indicator_code,country_code,year,value
EG.FEC.RNEW.ZS,URY,1962,
EG.FEC.RNEW.ZS,URY,1963,
EG.FEC.RNEW.ZS,URY,1964,
EG.FEC.RNEW.ZS,URY,1965,
EG.FEC.RNEW.ZS,URY,1966,
EG.FEC.RNEW.ZS,URY,1967,
EG.FEC.RNEW.ZS,URY,1968,
EG.FEC.RNEW.ZS,URY,1969,
EG.FEC.RNEW.ZS,URY,1970,
EG.FEC.RNEW.ZS,URY,1971,
EG.FEC.RNEW.ZS,URY,1972,
EG.FEC.RNEW.ZS,URY,1973,
EG.FEC.RNEW.ZS,URY,1974,
EG.FEC.RNEW.ZS,URY,1975,
EG.FEC.RNEW.ZS,URY,1976,
EG.FEC.RNEW.ZS,URY,1977,
EG.FEC.RNEW.ZS,URY,1978,
EG.FEC.RNEW.ZS,URY,1979,
EG.FEC.RNEW.ZS,URY,1980,
EG.FEC.RNEW.ZS,URY,1981,
EG.FEC.RNEW.ZS,URY,1982,
EG.FEC.RNEW.ZS,URY,1983,
EG.FEC.RNEW.ZS,URY,1984,
EG.FEC.RNEW.ZS,URY,1985,
EG.FEC.RNEW.ZS,URY,1986,
EG.FEC.RNEW.ZS,URY,1987,
EG.FEC.RNEW.ZS,URY,1988,
EG.FEC.RNEW.ZS,URY,1989,
EG.FEC.RNEW.ZS,URY,1990,44.8
EG.FEC.RNEW.ZS,URY,1991,43.7
EG.FEC.RNEW.ZS,URY,1992,43.3
EG.FEC.RNEW.ZS,URY,1993,42.7
EG.FEC.RNEW.ZS,URY,1994,42.2
EG.FEC.RNEW.ZS,URY,1995,41.0
EG.FEC.RNEW.ZS,URY,1996,37.5
EG.FEC.RNEW.ZS,URY,1997,37.7
EG.FEC.RNEW.ZS,URY,1998,36.9
EG.FEC.RNEW.ZS,URY,1999,33.3
EG.FEC.RNEW.ZS,URY,2000,38.7
EG.FEC.RNEW.ZS,URY,2001,41.6
EG.FEC.RNEW.ZS,URY,2002,43.2
EG.FEC.RNEW.ZS,URY,2003,43.8
EG.FEC.RNEW.ZS,URY,2004,39.3
EG.FEC.RNEW.ZS,URY,2005,41.3
EG.FEC.RNEW.ZS,URY,2006,37.6
EG.FEC.RNEW.ZS,URY,2007,43.2
EG.FEC.RNEW.ZS,URY,2008,44.1
EG.FEC.RNEW.ZS,URY,2009,44.6
EG.FEC.RNEW.ZS,URY,2010,53.3
EG.FEC.RNEW.ZS,URY,2011,49.7
EG.FEC.RNEW.ZS,URY,2012,47.9
EG.FEC.RNEW.ZS,URY,2013,51.9
EG.FEC.RNEW.ZS,URY,2014,56.7
EG.FEC.RNEW.ZS,URY,2015,59.4
EG.FEC.RNEW.ZS,URY,2016,60.3
EG.FEC.RNEW.ZS,URY,2017,60.8
EG.FEC.RNEW.ZS,URY,2018,60.8
EG.FEC.RNEW.ZS,URY,2019,59.3
EG.FEC.RNEW.ZS,URY,2020,61.2
EG.FEC.RNEW.ZS,URY,2021,57.8
EG.FEC.RNEW.ZS,URY,2022,
EG.FEC.RNEW.ZS,URY,2023,
EG.FEC.RNEW.ZS,URY,2024,
EG.FEC.RNEW.ZS,URY,2025,
EG.FEC.RNEW.ZS,UZB,1960,
EG.FEC.RNEW.ZS,UZB,1961,
EG.FEC.RNEW.ZS,UZB,1962,
EG.FEC.RNEW.ZS,UZB,1963,
EG.FEC.RNEW.ZS,UZB,1964,
EG.FEC.RNEW.ZS,UZB,1965,
EG.FEC.RNEW.ZS,UZB,1966,
EG.FEC.RNEW.ZS,UZB,1967,
EG.FEC.RNEW.ZS,UZB,1968,
EG.FEC.RNEW.ZS,UZB,1969,
EG.FEC.RNEW.ZS,UZB,1970,
EG.FEC.RNEW.ZS,UZB,1971,
EG.FEC.RNEW.ZS,UZB,1972,
EG.FEC.RNEW.ZS,UZB,1973,
EG.FEC.RNEW.ZS,UZB,1974,
EG.FEC.RNEW.ZS,UZB,1975,
EG.FEC.RNEW.ZS,UZB,1976,
EG.FEC.RNEW.ZS,UZB,1977,
EG.FEC.RNEW.ZS,UZB,1978,
EG.FEC.RNEW.ZS,UZB,1979,
EG.FEC.RNEW.ZS,UZB,1980,
EG.FEC.RNEW.ZS,UZB,1981,
EG.FEC.RNEW.ZS,UZB,1982,
EG.FEC.RNEW.ZS,UZB,1983,
EG.FEC.RNEW.ZS,UZB,1984,
EG.FEC.RNEW.ZS,UZB,1985,
EG.FEC.RNEW.ZS,UZB,1986,
EG.FEC.RNEW.ZS,UZB,1987,
EG.FEC.RNEW.ZS,UZB,1988,
EG.FEC.RNEW.ZS,UZB,1989,
EG.FEC.RNEW.ZS,UZB,1990,1.3
EG.FEC.RNEW.ZS,UZB,1991,1.2
EG.FEC.RNEW.ZS,UZB,1992,1.4
EG.FEC.RNEW.ZS,UZB,1993,1.6
EG.FEC.RNEW.ZS,UZB,1994,1.6
EG.FEC.RNEW.ZS,UZB,1995,1.5
EG.FEC.RNEW.ZS,UZB,1996,1.7
EG.FEC.RNEW.ZS,UZB,1997,1.4
EG.FEC.RNEW.ZS,UZB,1998,1.2
EG.FEC.RNEW.ZS,UZB,1999,1.5
EG.FEC.RNEW.ZS,UZB,2000,0.7
EG.FEC.RNEW.ZS,UZB,2001,0.8
EG.FEC.RNEW.ZS,UZB,2002,1.0
EG.FEC.RNEW.ZS,UZB,2003,1.4
EG.FEC.RNEW.ZS,UZB,2004,1.0
EG.FEC.RNEW.ZS,UZB,2005,1.6
EG.FEC.RNEW.ZS,UZB,2006,0.8
EG.FEC.RNEW.ZS,UZB,2007,0.9
EG.FEC.RNEW.ZS,UZB,2008,0.8
EG.FEC.RNEW.ZS,UZB,2009,1.2
EG.FEC.RNEW.ZS,UZB,2010,1.3
EG.FEC.RNEW.ZS,UZB,2011,0.9
EG.FEC.RNEW.ZS,UZB,2012,1.3
EG.FEC.RNEW.ZS,UZB,2013,1.2
EG.FEC.RNEW.ZS,UZB,2014,1.4
EG.FEC.RNEW.ZS,UZB,2015,1.7
EG.FEC.RNEW.ZS,UZB,2016,1.6
EG.FEC.RNEW.ZS,UZB,2017,1.7
EG.FEC.RNEW.ZS,UZB,2018,1.5
EG.FEC.RNEW.ZS,UZB,2019,1.6
EG.FEC.RNEW.ZS,UZB,2020,1.0
EG.FEC.RNEW.ZS,UZB,2021,1.0
EG.FEC.RNEW.ZS,UZB,2022,
EG.FEC.RNEW.ZS,UZB,2023,
EG.FEC.RNEW.ZS,UZB,2024,
EG.FEC.RNEW.ZS,UZB,2025,
EG.FEC.RNEW.ZS,VEN,1960,
EG.FEC.RNEW.ZS,VEN,1961,
EG.FEC.RNEW.ZS,VEN,1962,
EG.FEC.RNEW.ZS,VEN,1963,
EG.FEC.RNEW.ZS,VEN,1964,
EG.FEC.RNEW.ZS,VEN,1965,
EG.FEC.RNEW.ZS,VEN,1966,
EG.FEC.RNEW.ZS,VEN,1967,
EG.FEC.RNEW.ZS,VEN,1968,
EG.FEC.RNEW.ZS,VEN,1969,
EG.FEC.RNEW.ZS,VEN,1970,
EG.FEC.RNEW.ZS,VEN,1971,
EG.FEC.RNEW.ZS,VEN,1972,
EG.FEC.RNEW.ZS,VEN,1973,
EG.FEC.RNEW.ZS,VEN,1974,
EG.FEC.RNEW.ZS,VEN,1975,
EG.FEC.RNEW.ZS,VEN,1976,
EG.FEC.RNEW.ZS,VEN,1977,
EG.FEC.RNEW.ZS,VEN,1978,
EG.FEC.RNEW.ZS,VEN,1979,
EG.FEC.RNEW.ZS,VEN,1980,
EG.FEC.RNEW.ZS,VEN,1981,
EG.FEC.RNEW.ZS,VEN,1982,
EG.FEC.RNEW.ZS,VEN,1983,
EG.FEC.RNEW.ZS,VEN,1984,
EG.FEC.RNEW.ZS,VEN,1985,
EG.FEC.RNEW.ZS,VEN,1986,
EG.FEC.RNEW.ZS,VEN,1987,
EG.FEC.RNEW.ZS,VEN,1988,
EG.FEC.RNEW.ZS,VEN,1989,
EG.FEC.RNEW.ZS,VEN,1990,12.0
EG.FEC.RNEW.ZS,VEN,1991,13.2
EG.FEC.RNEW.ZS,VEN,1992,14.2
EG.FEC.RNEW.ZS,VEN,1993,13.2
EG.FEC.RNEW.ZS,VEN,1994,13.8
EG.FEC.RNEW.ZS,VEN,1995,13.2
EG.FEC.RNEW.ZS,VEN,1996,12.9
EG.FEC.RNEW.ZS,VEN,1997,13.9
EG.FEC.RNEW.ZS,VEN,1998,13.7
EG.FEC.RNEW.ZS,VEN,1999,15.0
EG.FEC.RNEW.ZS,VEN,2000,15.3
EG.FEC.RNEW.ZS,VEN,2001,14.0
EG.FEC.RNEW.ZS,VEN,2002,12.8
EG.FEC.RNEW.ZS,VEN,2003,13.4
EG.FEC.RNEW.ZS,VEN,2004,14.6
EG.FEC.RNEW.ZS,VEN,2005,14.2
EG.FEC.RNEW.ZS,VEN,2006,15.6
EG.FEC.RNEW.ZS,VEN,2007,16.6
EG.FEC.RNEW.ZS,VEN,2008,16.4
EG.FEC.RNEW.ZS,VEN,2009,16.2
EG.FEC.RNEW.ZS,VEN,2010,13.8
EG.FEC.RNEW.ZS,VEN,2011,14.8
EG.FEC.RNEW.ZS,VEN,2012,13.8
EG.FEC.RNEW.ZS,VEN,2013,15.4
EG.FEC.RNEW.ZS,VEN,2014,12.1
EG.FEC.RNEW.ZS,VEN,2015,15.4
EG.FEC.RNEW.ZS,VEN,2016,14.6
EG.FEC.RNEW.ZS,VEN,2017,14.3
EG.FEC.RNEW.ZS,VEN,2018,14.6
EG.FEC.RNEW.ZS,VEN,2019,15.8
EG.FEC.RNEW.ZS,VEN,2020,31.2
EG.FEC.RNEW.ZS,VEN,2021,33.7
EG.FEC.RNEW.ZS,VEN,2022,
EG.FEC.RNEW.ZS,VEN,2023,
EG.FEC.RNEW.ZS,VEN,2024,
EG.FEC.RNEW.ZS,VEN,2025,
EG.FEC.RNEW.ZS,VNM,1960,
EG.FEC.RNEW.ZS,VNM,1961,
EG.FEC.RNEW.ZS,VNM,1962,
EG.FEC.RNEW.ZS,VNM,1963,
EG.FEC.RNEW.ZS,VNM,1964,
EG.FEC.RNEW.ZS,VNM,1965,
EG.FEC.RNEW.ZS,VNM,1966,
EG.FEC.RNEW.ZS,VNM,1967,
EG.FEC.RNEW.ZS,VNM,1968,
EG.FEC.RNEW.ZS,VNM,1969,
EG.FEC.RNEW.ZS,VNM,1970,
EG.FEC.RNEW.ZS,VNM,1971,
EG.FEC.RNEW.ZS,VNM,1972,
EG.FEC.RNEW.ZS,VNM,1973,
EG.FEC.RNEW.ZS,VNM,1974,
EG.FEC.RNEW.ZS,VNM,1975,
EG.FEC.RNEW.ZS,VNM,1976,
EG.FEC.RNEW.ZS,VNM,1977,
EG.FEC.RNEW.ZS,VNM,1978,
EG.FEC.RNEW.ZS,VNM,1979,
EG.FEC.RNEW.ZS,VNM,1980,
EG.FEC.RNEW.ZS,VNM,1981,
EG.FEC.RNEW.ZS,VNM,1982,
EG.FEC.RNEW.ZS,VNM,1983,
EG.FEC.RNEW.ZS,VNM,1984,
EG.FEC.RNEW.ZS,VNM,1985,
EG.FEC.RNEW.ZS,VNM,1986,
EG.FEC.RNEW.ZS,VNM,1987,
EG.FEC.RNEW.ZS,VNM,1988,
EG.FEC.RNEW.ZS,VNM,1989,
EG.FEC.RNEW.ZS,VNM,1990,75.9
EG.FEC.RNEW.ZS,VNM,1991,75.5
EG.FEC.RNEW.ZS,VNM,1992,74.5
EG.FEC.RNEW.ZS,VNM,1993,70.6
EG.FEC.RNEW.ZS,VNM,1994,67.8
EG.FEC.RNEW.ZS,VNM,1995,64.9
EG.FEC.RNEW.ZS,VNM,1996,62.6
EG.FEC.RNEW.ZS,VNM,1997,60.5
EG.FEC.RNEW.ZS,VNM,1998,59.2
EG.FEC.RNEW.ZS,VNM,1999,59.3
EG.FEC.RNEW.ZS,VNM,2000,57.7
EG.FEC.RNEW.ZS,VNM,2001,56.1
EG.FEC.RNEW.ZS,VNM,2002,52.2
EG.FEC.RNEW.ZS,VNM,2003,50.8
EG.FEC.RNEW.ZS,VNM,2004,45.8
EG.FEC.RNEW.ZS,VNM,2005,44.1
EG.FEC.RNEW.ZS,VNM,2006,44.2
EG.FEC.RNEW.ZS,VNM,2007,41.9
EG.FEC.RNEW.ZS,VNM,2008,39.3
EG.FEC.RNEW.ZS,VNM,2009,37.0
EG.FEC.RNEW.ZS,VNM,2010,34.6
EG.FEC.RNEW.ZS,VNM,2011,36.3
EG.FEC.RNEW.ZS,VNM,2012,37.9
EG.FEC.RNEW.ZS,VNM,2013,37.4
EG.FEC.RNEW.ZS,VNM,2014,36.7
EG.FEC.RNEW.ZS,VNM,2015,27.8
EG.FEC.RNEW.ZS,VNM,2016,26.8
EG.FEC.RNEW.ZS,VNM,2017,28.3
EG.FEC.RNEW.ZS,VNM,2018,24.3
EG.FEC.RNEW.ZS,VNM,2019,20.4
EG.FEC.RNEW.ZS,VNM,2020,18.9
EG.FEC.RNEW.ZS,VNM,2021,24.2
EG.FEC.RNEW.ZS,VNM,2022,
EG.FEC.RNEW.ZS,VNM,2023,
EG.FEC.RNEW.ZS,VNM,2024,
EG.FEC.RNEW.ZS,VNM,2025,
EG.FEC.RNEW.ZS,YEM,1960,
EG.FEC.RNEW.ZS,YEM,1961,
EG.FEC.RNEW.ZS,YEM,1962,
EG.FEC.RNEW.ZS,YEM,1963,
EG.FEC.RNEW.ZS,YEM,1964,
EG.FEC.RNEW.ZS,YEM,1965,
EG.FEC.RNEW.ZS,YEM,1966,
EG.FEC.RNEW.ZS,YEM,1967,
EG.FEC.RNEW.ZS,YEM,1968,
EG.FEC.RNEW.ZS,YEM,1969,
EG.FEC.RNEW.ZS,YEM,1970,
EG.FEC.RNEW.ZS,YEM,1971,
EG.FEC.RNEW.ZS,YEM,1972,
EG.FEC.RNEW.ZS,YEM,1973,
EG.FEC.RNEW.ZS,YEM,1974,
EG.FEC.RNEW.ZS,YEM,1975,
EG.FEC.RNEW.ZS,YEM,1976,
EG.FEC.RNEW.ZS,YEM,1977,
EG.FEC.RNEW.ZS,YEM,1978,
EG.FEC.RNEW.ZS,YEM,1979,
EG.FEC.RNEW.ZS,YEM,1980,
EG.FEC.RNEW.ZS,YEM,1981,
EG.FEC.RNEW.ZS,YEM,1982,
EG.FEC.RNEW.ZS,YEM,1983,
EG.FEC.RNEW.ZS,YEM,1984,
EG.FEC.RNEW.ZS,YEM,1985,
EG.FEC.RNEW.ZS,YEM,1986,
EG.FEC.RNEW.ZS,YEM,1987,
EG.FEC.RNEW.ZS,YEM,1988,
EG.FEC.RNEW.ZS,YEM,1989,
EG.FEC.RNEW.ZS,YEM,1990,1.8
EG.FEC.RNEW.ZS,YEM,1991,1.4
EG.FEC.RNEW.ZS,YEM,1992,1.3
EG.FEC.RNEW.ZS,YEM,1993,1.5
EG.FEC.RNEW.ZS,YEM,1994,1.4
EG.FEC.RNEW.ZS,YEM,1995,1.2
EG.FEC.RNEW.ZS,YEM,1996,1.2
EG.FEC.RNEW.ZS,YEM,1997,1.1
EG.FEC.RNEW.ZS,YEM,1998,1.1
EG.FEC.RNEW.ZS,YEM,1999,1.0
EG.FEC.RNEW.ZS,YEM,2000,0.9
EG.FEC.RNEW.ZS,YEM,2001,0.9
EG.FEC.RNEW.ZS,YEM,2002,0.9
EG.FEC.RNEW.ZS,YEM,2003,0.8
EG.FEC.RNEW.ZS,YEM,2004,0.8
EG.FEC.RNEW.ZS,YEM,2005,0.7
EG.FEC.RNEW.ZS,YEM,2006,0.8
EG.FEC.RNEW.ZS,YEM,2007,0.8
EG.FEC.RNEW.ZS,YEM,2008,0.7
EG.FEC.RNEW.ZS,YEM,2009,0.7
EG.FEC.RNEW.ZS,YEM,2010,0.8
EG.FEC.RNEW.ZS,YEM,2011,0.9
EG.FEC.RNEW.ZS,YEM,2012,1.1
EG.FEC.RNEW.ZS,YEM,2013,0.8
EG.FEC.RNEW.ZS,YEM,2014,0.8
EG.FEC.RNEW.ZS,YEM,2015,2.0
EG.FEC.RNEW.ZS,YEM,2016,2.6
EG.FEC.RNEW.ZS,YEM,2017,3.0
EG.FEC.RNEW.ZS,YEM,2018,2.9
EG.FEC.RNEW.ZS,YEM,2019,3.0
EG.FEC.RNEW.ZS,YEM,2020,3.5
EG.FEC.RNEW.ZS,YEM,2021,3.7
EG.FEC.RNEW.ZS,YEM,2022,
EG.FEC.RNEW.ZS,YEM,2023,
EG.FEC.RNEW.ZS,YEM,2024,
EG.FEC.RNEW.ZS,YEM,2025,
EG.FEC.RNEW.ZS,ZAF,1960,
EG.FEC.RNEW.ZS,ZAF,1961,
EG.FEC.RNEW.ZS,ZAF,1962,
EG.FEC.RNEW.ZS,ZAF,1963,
EG.FEC.RNEW.ZS,ZAF,1964,
EG.FEC.RNEW.ZS,ZAF,1965,
EG.FEC.RNEW.ZS,ZAF,1966,
EG.FEC.RNEW.ZS,ZAF,1967,
EG.FEC.RNEW.ZS,ZAF,1968,
EG.FEC.RNEW.ZS,ZAF,1969,
EG.FEC.RNEW.ZS,ZAF,1970,
EG.FEC.RNEW.ZS,ZAF,1971,
EG.FEC.RNEW.ZS,ZAF,1972,
EG.FEC.RNEW.ZS,ZAF,1973,
EG.FEC.RNEW.ZS,ZAF,1974,
EG.FEC.RNEW.ZS,ZAF,1975,
EG.FEC.RNEW.ZS,ZAF,1976,
EG.FEC.RNEW.ZS,ZAF,1977,
EG.FEC.RNEW.ZS,ZAF,1978,
EG.FEC.RNEW.ZS,ZAF,1979,
EG.FEC.RNEW.ZS,ZAF,1980,
EG.FEC.RNEW.ZS,ZAF,1981,
EG.FEC.RNEW.ZS,ZAF,1982,
EG.FEC.RNEW.ZS,ZAF,1983,
EG.FEC.RNEW.ZS,ZAF,1984,
EG.FEC.RNEW.ZS,ZAF,1985,
EG.FEC.RNEW.ZS,ZAF,1986,
EG.FEC.RNEW.ZS,ZAF,1987,
EG.FEC.RNEW.ZS,ZAF,1988,
EG.FEC.RNEW.ZS,ZAF,1989,
EG.FEC.RNEW.ZS,ZAF,1990,16.6
EG.FEC.RNEW.ZS,ZAF,1991,17.5
EG.FEC.RNEW.ZS,ZAF,1992,18.4
EG.FEC.RNEW.ZS,ZAF,1993,18.6
EG.FEC.RNEW.ZS,ZAF,1994,18.6
EG.FEC.RNEW.ZS,ZAF,1995,18.1
EG.FEC.RNEW.ZS,ZAF,1996,17.4
EG.FEC.RNEW.ZS,ZAF,1997,17.1
EG.FEC.RNEW.ZS,ZAF,1998,17.3
EG.FEC.RNEW.ZS,ZAF,1999,17.7
EG.FEC.RNEW.ZS,ZAF,2000,16.2
EG.FEC.RNEW.ZS,ZAF,2001,15.0
EG.FEC.RNEW.ZS,ZAF,2002,13.3
EG.FEC.RNEW.ZS,ZAF,2003,11.8
EG.FEC.RNEW.ZS,ZAF,2004,11.0
EG.FEC.RNEW.ZS,ZAF,2005,9.7
EG.FEC.RNEW.ZS,ZAF,2006,9.3
EG.FEC.RNEW.ZS,ZAF,2007,8.7
EG.FEC.RNEW.ZS,ZAF,2008,9.7
EG.FEC.RNEW.ZS,ZAF,2009,9.2
EG.FEC.RNEW.ZS,ZAF,2010,9.4
EG.FEC.RNEW.ZS,ZAF,2011,9.0
EG.FEC.RNEW.ZS,ZAF,2012,8.3
EG.FEC.RNEW.ZS,ZAF,2013,7.8
EG.FEC.RNEW.ZS,ZAF,2014,7.6
EG.FEC.RNEW.ZS,ZAF,2015,7.6
EG.FEC.RNEW.ZS,ZAF,2016,7.8
EG.FEC.RNEW.ZS,ZAF,2017,7.9
EG.FEC.RNEW.ZS,ZAF,2018,8.0
EG.FEC.RNEW.ZS,ZAF,2019,8.7
EG.FEC.RNEW.ZS,ZAF,2020,9.8
EG.FEC.RNEW.ZS,ZAF,2021,9.7
EG.FEC.RNEW.ZS,ZAF,2022,
EG.FEC.RNEW.ZS,ZAF,2023,
EG.FEC.RNEW.ZS,ZAF,2024,
EG.FEC.RNEW.ZS,ZAF,2025,
EG.FEC.RNEW.ZS,ZMB,1960,
EG.FEC.RNEW.ZS,ZMB,1961,
EG.FEC.RNEW.ZS,ZMB,1962,
EG.FEC.RNEW.ZS,ZMB,1963,
EG.FEC.RNEW.ZS,ZMB,1964,
EG.FEC.RNEW.ZS,ZMB,1965,
EG.FEC.RNEW.ZS,ZMB,1966,
EG.FEC.RNEW.ZS,ZMB,1967,
EG.FEC.RNEW.ZS,ZMB,1968,
EG.FEC.RNEW.ZS,ZMB,1969,
EG.FEC.RNEW.ZS,ZMB,1970,
EG.FEC.RNEW.ZS,ZMB,1971,
EG.FEC.RNEW.ZS,ZMB,1972,
EG.FEC.RNEW.ZS,ZMB,1973,
EG.FEC.RNEW.ZS,ZMB,1974,
EG.FEC.RNEW.ZS,ZMB,1975,
EG.FEC.RNEW.ZS,ZMB,1976,
EG.FEC.RNEW.ZS,ZMB,1977,
EG.FEC.RNEW.ZS,ZMB,1978,
EG.FEC.RNEW.ZS,ZMB,1979,
EG.FEC.RNEW.ZS,ZMB,1980,
EG.FEC.RNEW.ZS,ZMB,1981,
EG.FEC.RNEW.ZS,ZMB,1982,
EG.FEC.RNEW.ZS,ZMB,1983,
EG.FEC.RNEW.ZS,ZMB,1984,
EG.FEC.RNEW.ZS,ZMB,1985,
EG.FEC.RNEW.ZS,ZMB,1986,
EG.FEC.RNEW.ZS,ZMB,1987,
EG.FEC.RNEW.ZS,ZMB,1988,
EG.FEC.RNEW.ZS,ZMB,1989,
EG.FEC.RNEW.ZS,ZMB,1990,83.0
EG.FEC.RNEW.ZS,ZMB,1991,82.3
EG.FEC.RNEW.ZS,ZMB,1992,82.7
EG.FEC.RNEW.ZS,ZMB,1993,85.2
EG.FEC.RNEW.ZS,ZMB,1994,86.9
EG.FEC.RNEW.ZS,ZMB,1995,87.1
EG.FEC.RNEW.ZS,ZMB,1996,89.6
EG.FEC.RNEW.ZS,ZMB,1997,87.0
EG.FEC.RNEW.ZS,ZMB,1998,87.8
EG.FEC.RNEW.ZS,ZMB,1999,89.8
EG.FEC.RNEW.ZS,ZMB,2000,90.0
EG.FEC.RNEW.ZS,ZMB,2001,89.8
EG.FEC.RNEW.ZS,ZMB,2002,89.6
EG.FEC.RNEW.ZS,ZMB,2003,89.3
EG.FEC.RNEW.ZS,ZMB,2004,89.4
EG.FEC.RNEW.ZS,ZMB,2005,88.9
EG.FEC.RNEW.ZS,ZMB,2006,89.7
EG.FEC.RNEW.ZS,ZMB,2007,90.7
EG.FEC.RNEW.ZS,ZMB,2008,89.8
EG.FEC.RNEW.ZS,ZMB,2009,89.2
EG.FEC.RNEW.ZS,ZMB,2010,89.2
EG.FEC.RNEW.ZS,ZMB,2011,87.9
EG.FEC.RNEW.ZS,ZMB,2012,85.4
EG.FEC.RNEW.ZS,ZMB,2013,85.3
EG.FEC.RNEW.ZS,ZMB,2014,84.6
EG.FEC.RNEW.ZS,ZMB,2015,84.0
EG.FEC.RNEW.ZS,ZMB,2016,84.0
EG.FEC.RNEW.ZS,ZMB,2017,83.5
EG.FEC.RNEW.ZS,ZMB,2018,83.8
EG.FEC.RNEW.ZS,ZMB,2019,86.1
EG.FEC.RNEW.ZS,ZMB,2020,85.4
EG.FEC.RNEW.ZS,ZMB,2021,83.0
EG.FEC.RNEW.ZS,ZMB,2022,
EG.FEC.RNEW.ZS,ZMB,2023,
EG.FEC.RNEW.ZS,ZMB,2024,
EG.FEC.RNEW.ZS,ZMB,2025,
EG.FEC.RNEW.ZS,ZWE,1960,
EG.FEC.RNEW.ZS,ZWE,1961,
EG.FEC.RNEW.ZS,ZWE,1962,
EG.FEC.RNEW.ZS,ZWE,1963,
EG.FEC.RNEW.ZS,ZWE,1964,
EG.FEC.RNEW.ZS,ZWE,1965,
EG.FEC.RNEW.ZS,ZWE,1966,
EG.FEC.RNEW.ZS,ZWE,1967,
EG.FEC.RNEW.ZS,ZWE,1968,
EG.FEC.RNEW.ZS,ZWE,1969,
EG.FEC.RNEW.ZS,ZWE,1970,
EG.FEC.RNEW.ZS,ZWE,1971,
EG.FEC.RNEW.ZS,ZWE,1972,
EG.FEC.RNEW.ZS,ZWE,1973,
EG.FEC.RNEW.ZS,ZWE,1974,
EG.FEC.RNEW.ZS,ZWE,1975,
EG.FEC.RNEW.ZS,ZWE,1976,
EG.FEC.RNEW.ZS,ZWE,1977,
EG.FEC.RNEW.ZS,ZWE,1978,
EG.FEC.RNEW.ZS,ZWE,1979,
EG.FEC.RNEW.ZS,ZWE,1980,
EG.FEC.RNEW.ZS,ZWE,1981,
EG.FEC.RNEW.ZS,ZWE,1982,
EG.FEC.RNEW.ZS,ZWE,1983,
EG.FEC.RNEW.ZS,ZWE,1984,
EG.FEC.RNEW.ZS,ZWE,1985,
EG.FEC.RNEW.ZS,ZWE,1986,
EG.FEC.RNEW.ZS,ZWE,1987,
EG.FEC.RNEW.ZS,ZWE,1988,
EG.FEC.RNEW.ZS,ZWE,1989,
EG.FEC.RNEW.ZS,ZWE,1990,64.0
EG.FEC.RNEW.ZS,ZWE,1991,63.7
EG.FEC.RNEW.ZS,ZWE,1992,64.4
EG.FEC.RNEW.ZS,ZWE,1993,64.4
EG.FEC.RNEW.ZS,ZWE,1994,68.5
EG.FEC.RNEW.ZS,ZWE,1995,67.1
EG.FEC.RNEW.ZS,ZWE,1996,66.7
EG.FEC.RNEW.ZS,ZWE,1997,67.4
EG.FEC.RNEW.ZS,ZWE,1998,67.8
EG.FEC.RNEW.ZS,ZWE,1999,64.4
EG.FEC.RNEW.ZS,ZWE,2000,69.5
EG.FEC.RNEW.ZS,ZWE,2001,72.3
EG.FEC.RNEW.ZS,ZWE,2002,74.7
EG.FEC.RNEW.ZS,ZWE,2003,78.0
EG.FEC.RNEW.ZS,ZWE,2004,81.8
EG.FEC.RNEW.ZS,ZWE,2005,80.3
EG.FEC.RNEW.ZS,ZWE,2006,78.7
EG.FEC.RNEW.ZS,ZWE,2007,78.0
EG.FEC.RNEW.ZS,ZWE,2008,81.6
EG.FEC.RNEW.ZS,ZWE,2009,82.6
EG.FEC.RNEW.ZS,ZWE,2010,81.2
EG.FEC.RNEW.ZS,ZWE,2011,77.2
EG.FEC.RNEW.ZS,ZWE,2012,77.0
EG.FEC.RNEW.ZS,ZWE,2013,79.3
EG.FEC.RNEW.ZS,ZWE,2014,80.8
EG.FEC.RNEW.ZS,ZWE,2015,80.8
EG.FEC.RNEW.ZS,ZWE,2016,81.7
EG.FEC.RNEW.ZS,ZWE,2017,82.0
EG.FEC.RNEW.ZS,ZWE,2018,79.7
EG.FEC.RNEW.ZS,ZWE,2019,81.0
EG.FEC.RNEW.ZS,ZWE,2020,84.1
EG.FEC.RNEW.ZS,ZWE,2021,82.4
EG.FEC.RNEW.ZS,ZWE,2022,
EG.FEC.RNEW.ZS,ZWE,2023,
EG.FEC.RNEW.ZS,ZWE,2024,
EG.FEC.RNEW.ZS,ZWE,2025,
EG.USE.PCAP.KG.OE,AFG,1960,
EG.USE.PCAP.KG.OE,AFG,1961,
EG.USE.PCAP.KG.OE,AFG,1962,
EG.USE.PCAP.KG.OE,AFG,1963,
EG.USE.PCAP.KG.OE,AFG,1964,
EG.USE.PCAP.KG.OE,AFG,1965,
EG.USE.PCAP.KG.OE,AFG,1966,
EG.USE.PCAP.KG.OE,AFG,1967,
EG.USE.PCAP.KG.OE,AFG,1968,
EG.USE.PCAP.KG.OE,AFG,1969,
EG.USE.PCAP.KG.OE,AFG,1970,
EG.USE.PCAP.KG.OE,AFG,1971,
EG.USE.PCAP.KG.OE,AFG,1972,
EG.USE.PCAP.KG.OE,AFG,1973,
EG.USE.PCAP.KG.OE,AFG,1974,
EG.USE.PCAP.KG.OE,AFG,1975,
EG.USE.PCAP.KG.OE,AFG,1976,
EG.USE.PCAP.KG.OE,AFG,1977,
