indicator_code,country_code,year,value
NV.IND.TOTL.KN,BOL,1992,32614273507.2713
NV.IND.TOTL.KN,BOL,1993,34383629679.5439
NV.IND.TOTL.KN,BOL,1994,35991854448.1907
NV.IND.TOTL.KN,BOL,1995,38506816721.5762
NV.IND.TOTL.KN,BOL,1996,39685300515.4374
NV.IND.TOTL.KN,BOL,1997,41159215191.5572
NV.IND.TOTL.KN,BOL,1998,44073695687.654
NV.IND.TOTL.KN,BOL,1999,43209281398.9297
NV.IND.TOTL.KN,BOL,2000,44260681289.2965
NV.IND.TOTL.KN,BOL,2001,44352448395.7609
NV.IND.TOTL.KN,BOL,2002,45540670125.5426
NV.IND.TOTL.KN,BOL,2003,45948315469.6156
NV.IND.TOTL.KN,BOL,2004,48844381483.3096
NV.IND.TOTL.KN,BOL,2005,52006894331.0967
NV.IND.TOTL.KN,BOL,2006,55613205944.6026
NV.IND.TOTL.KN,BOL,2007,59504974501.3833
NV.IND.TOTL.KN,BOL,2008,65800511052.2891
NV.IND.TOTL.KN,BOL,2009,67706259513.4275
NV.IND.TOTL.KN,BOL,2010,70308280070.2529
NV.IND.TOTL.KN,BOL,2011,73729745718.3541
NV.IND.TOTL.KN,BOL,2012,77566576757.8229
NV.IND.TOTL.KN,BOL,2013,83407392221.3459
NV.IND.TOTL.KN,BOL,2014,87774957313.668
NV.IND.TOTL.KN,BOL,2015,90075688742.8839
NV.IND.TOTL.KN,BOL,2016,93686251533.2624
NV.IND.TOTL.KN,BOL,2017,95793499160.0881
NV.IND.TOTL.KN,BOL,2018,98202468447.6807
NV.IND.TOTL.KN,BOL,2019,99462301015.3047
NV.IND.TOTL.KN,BOL,2020,79517525297.5765
NV.IND.TOTL.KN,BOL,2021,93978478548.1406
